1	0.196494
10001	0.187545
20001	0.193663
30001	0.179909
40001	0.181427
50001	0.182218
60001	0.180235
70001	0.180478
80001	0.181698
90001	0.179826
100001	0.181698
110001	0.182729
120001	0.180694
130001	0.181964
140001	0.184133
150001	0.181391
160001	0.18004
170001	0.180966
180001	0.180165
190001	0.180048
200001	0.180145
210001	0.184277
220001	0.180877
230001	0.181115
240001	0.181003
250001	0.180893
260001	0.182272
270001	0.180485
280001	0.179336
290001	0.179526
300001	0.18207
310001	0.183147
320001	0.185123
330001	0.185056
340001	0.181294
350001	0.179429
360001	0.184615
370001	0.18277
380001	0.182949
390001	0.180468
400001	0.179175
410001	0.183566
420001	0.184701
430001	0.182808
440001	0.182811
450001	0.179802
460001	0.17809
470001	0.179383
480001	0.180562
490001	0.183208
500001	0.180044
510001	0.184005
520001	0.178842
530001	0.178164
540001	0.182054
550001	0.180448
560001	0.182551
570001	0.180179
580001	0.177326
590001	0.178049
600001	0.179788
610001	0.178143
620001	0.181586
630001	0.182037
640001	0.17773
650001	0.181919
660001	0.178916
670001	0.179508
680001	0.182919
690001	0.17772
700001	0.179663
710001	0.179506
720001	0.182721
730001	0.183517
740001	0.178966
750001	0.179869
760001	0.181267
770001	0.178859
780001	0.181803
790001	0.184244
800001	0.182085
810001	0.183183
820001	0.180586
830001	0.178449
840001	0.179504
850001	0.182958
860001	0.18313
870001	0.179833
880001	0.179456
890001	0.178601
900001	0.178785
910001	0.178101
920001	0.183806
930001	0.182051
940001	0.178504
950001	0.181556
960001	0.179402
970001	0.179514
980001	0.181651
990001	0.181835
