1000	0.010218
11000	0.010385
21000	0.010202
31000	0.010352
41000	0.010452
51000	0.011344
61000	0.010199
71000	0.01006
81000	0.010345
91000	0.010203
101000	0.010349
111000	0.010255
121000	0.010322
131000	0.010261
141000	0.010288
151000	0.010152
161000	0.010191
171000	0.010289
181000	0.010292
191000	0.01021
201000	0.010549
211000	0.011138
221000	0.014638
231000	0.011318
241000	0.010271
251000	0.010318
261000	0.010388
271000	0.010351
281000	0.010292
291000	0.01044
301000	0.010263
311000	0.010345
321000	0.01037
331000	0.010654
341000	0.010418
351000	0.010363
361000	0.01053
371000	0.010484
381000	0.010535
391000	0.010378
401000	0.010535
411000	0.010238
421000	0.010417
431000	0.010927
441000	0.010672
451000	0.01015
461000	0.010275
471000	0.0103
481000	0.010305
491000	0.010173
501000	0.010255
511000	0.01042
521000	0.010303
531000	0.010228
541000	0.010535
551000	0.010805
561000	0.010598
571000	0.010506
581000	0.010758
591000	0.010278
601000	0.010685
611000	0.011402
621000	0.010441
631000	0.010377
641000	0.010358
651000	0.011713
661000	0.010423
671000	0.01072
681000	0.010394
691000	0.010296
701000	0.010105
711000	0.010249
721000	0.010114
731000	0.01011
741000	0.010417
751000	0.010328
761000	0.010303
771000	0.010487
781000	0.010358
791000	0.010184
801000	0.010305
811000	0.010389
821000	0.010278
831000	0.010096
841000	0.010171
851000	0.010336
861000	0.010036
871000	0.01019
881000	0.010185
891000	0.01028
901000	0.010223
911000	0.010454
921000	0.010144
931000	0.010398
941000	0.010503
951000	0.010254
961000	0.010385
971000	0.010326
981000	0.010199
991000	0.010273
1001000	0.01021
1011000	0.010071
1021000	0.010376
1031000	0.010146
1041000	0.010207
1051000	0.010174
1061000	0.010186
1071000	0.010307
1081000	0.0102
1091000	0.010159
1101000	0.010235
1111000	0.01024
1121000	0.010159
1131000	0.010333
1141000	0.010172
1151000	0.010171
1161000	0.010481
1171000	0.010222
1181000	0.010221
1191000	0.010262
1201000	0.010256
1211000	0.010254
1221000	0.010184
1231000	0.010099
1241000	0.010187
1251000	0.010294
1261000	0.010129
1271000	0.010261
1281000	0.010276
1291000	0.010341
1301000	0.010065
1311000	0.010826
1321000	0.010071
1331000	0.010119
1341000	0.010196
1351000	0.010224
1361000	0.01011
1371000	0.010178
1381000	0.010439
1391000	0.010191
1401000	0.010238
1411000	0.010122
1421000	0.010178
1431000	0.010037
1441000	0.010187
1451000	0.010179
1461000	0.010349
1471000	0.010204
1481000	0.010226
1491000	0.010175
1501000	0.010327
1511000	0.010246
1521000	0.010323
1531000	0.010204
1541000	0.010187
1551000	0.010222
1561000	0.010331
1571000	0.010239
1581000	0.01034
1591000	0.010152
1601000	0.010221
1611000	0.010139
1621000	0.010307
1631000	0.010105
1641000	0.010295
1651000	0.010124
1661000	0.010195
1671000	0.010518
1681000	0.01016
1691000	0.01034
1701000	0.013336
1711000	0.013996
1721000	0.011631
1731000	0.010265
1741000	0.010266
1751000	0.010301
1761000	0.010299
1771000	0.010355
1781000	0.010339
1791000	0.01018
1801000	0.010217
1811000	0.010391
1821000	0.010324
1831000	0.010177
1841000	0.010272
1851000	0.010184
1861000	0.010444
1871000	0.010281
1881000	0.010296
1891000	0.010278
1901000	0.010139
1911000	0.010255
1921000	0.010273
1931000	0.010217
1941000	0.010147
1951000	0.010228
1961000	0.010215
1971000	0.01022
1981000	0.010204
1991000	0.010133
2001000	0.010185
2011000	0.010261
2021000	0.010153
2031000	0.010132
2041000	0.010242
2051000	0.010285
2061000	0.010454
2071000	0.010178
2081000	0.010387
2091000	0.010175
2101000	0.010311
2111000	0.010202
2121000	0.010607
2131000	0.010365
2141000	0.010189
2151000	0.010144
2161000	0.010175
2171000	0.010211
2181000	0.010208
2191000	0.010179
2201000	0.010436
2211000	0.010343
2221000	0.010117
2231000	0.01045
2241000	0.010116
2251000	0.010246
2261000	0.010284
2271000	0.01047
2281000	0.010513
2291000	0.010391
2301000	0.010481
2311000	0.010118
2321000	0.01056
2331000	0.010341
2341000	0.010179
2351000	0.010199
2361000	0.010175
2371000	0.010151
2381000	0.010579
2391000	0.010069
2401000	0.010232
2411000	0.010192
2421000	0.011284
2431000	0.010932
2441000	0.010655
2451000	0.01035
2461000	0.010635
2471000	0.010307
2481000	0.010279
2491000	0.010498
2501000	0.010458
2511000	0.010336
2521000	0.010232
2531000	0.010263
2541000	0.010328
2551000	0.010387
2561000	0.010184
2571000	0.010221
2581000	0.010194
