1000	7e-06
2000	1e-06
3000	0
4000	1e-06
5000	1e-06
6000	1e-06
7000	1e-06
8000	1e-06
9000	0
10000	0
11000	0
12000	1e-06
13000	0
14000	1e-06
15000	0
16000	1e-06
17000	1e-06
18000	1e-06
19000	1e-06
20000	1e-06
21000	0
22000	1e-06
23000	0
24000	0
25000	1e-06
26000	0
27000	1e-06
28000	1e-06
29000	1e-06
30000	0
31000	1e-06
32000	1e-06
33000	0
34000	0
35000	1e-06
36000	0
37000	0
38000	1e-06
39000	0
40000	1e-06
41000	1e-06
42000	1e-06
43000	1e-06
44000	1e-06
45000	1e-06
46000	1e-06
47000	1e-06
48000	0
49000	1e-06
50000	1e-06
51000	1e-06
52000	1e-06
53000	0
54000	0
55000	1e-06
56000	1e-06
57000	1e-06
58000	0
59000	1e-06
60000	1e-06
61000	0
62000	1e-06
63000	0
64000	1e-06
65000	1e-06
66000	0
67000	1e-06
68000	1e-06
69000	0
70000	1e-06
71000	1e-06
72000	1e-06
73000	0
74000	1e-06
75000	1e-06
76000	1e-06
77000	0
78000	1e-06
79000	1e-06
80000	1e-06
81000	1e-06
82000	1e-06
83000	0
84000	0
85000	1e-06
86000	0
87000	1e-06
88000	1e-06
89000	0
90000	0
91000	0
92000	0
93000	0
94000	0
95000	1e-06
96000	0
97000	1e-06
98000	0
99000	0
100000	1e-06
101000	1e-06
102000	1e-06
103000	1e-06
104000	0
105000	0
106000	0
107000	0
108000	1e-06
109000	0
110000	1e-06
111000	0
112000	0
113000	1e-06
114000	1e-06
115000	1e-06
116000	1e-06
117000	0
118000	1e-06
119000	1e-06
120000	0
121000	1e-06
122000	1e-06
123000	1e-06
124000	1e-06
125000	1e-06
126000	0
127000	1e-06
128000	1e-06
129000	0
130000	0
131000	1e-06
132000	1e-06
133000	1e-06
134000	0
135000	0
136000	1e-06
137000	0
138000	0
139000	0
140000	0
141000	0
142000	1e-06
143000	0
144000	1e-06
145000	0
146000	1e-06
147000	1e-06
148000	1e-06
149000	0
150000	0
151000	1e-06
152000	1e-06
153000	0
154000	0
155000	1e-06
156000	1e-06
157000	0
158000	1e-06
159000	1e-06
160000	1e-06
161000	1e-06
162000	1e-06
163000	0
164000	0
165000	1e-06
166000	0
167000	1e-06
168000	0
169000	1e-06
170000	1e-06
171000	0
172000	1e-06
173000	0
174000	1e-06
175000	0
176000	1e-06
177000	1e-06
178000	0
179000	0
180000	0
181000	0
182000	0
183000	1e-06
184000	1e-06
185000	0
186000	0
187000	0
188000	1e-06
189000	0
190000	0
191000	0
192000	1e-06
193000	1e-06
194000	0
195000	0
196000	1e-06
197000	0
198000	1e-06
199000	0
200000	1e-06
201000	0
202000	0
203000	0
204000	0
205000	0
206000	0
207000	1e-06
208000	1e-06
209000	1e-06
210000	1e-06
211000	1e-06
212000	0
213000	1e-06
214000	0
215000	1e-06
216000	1e-06
217000	0
218000	1e-06
219000	0
220000	0
221000	1e-06
222000	1e-06
223000	0
224000	1e-06
225000	0
226000	1e-06
227000	0
228000	1e-06
229000	0
230000	0
231000	0
232000	0
233000	1e-06
234000	0
235000	0
236000	1e-06
237000	1e-06
238000	0
239000	1e-06
240000	0
241000	1e-06
242000	1e-06
243000	0
244000	1e-06
245000	0
246000	1e-06
247000	0
248000	1e-06
249000	1e-06
250000	0
251000	0
252000	1e-06
253000	1e-06
254000	1e-06
255000	1e-06
256000	0
257000	0
258000	0
259000	0
260000	0
261000	1e-06
262000	0
263000	1e-06
264000	0
265000	1e-06
266000	0
267000	0
268000	0
269000	0
270000	0
271000	1e-06
272000	1e-06
273000	1e-06
274000	0
275000	0
276000	0
277000	0
278000	0
279000	1e-06
280000	1e-06
281000	1e-06
282000	0
283000	1e-06
284000	1e-06
285000	0
286000	0
287000	1e-06
288000	0
289000	1e-06
290000	1e-06
291000	0
292000	1e-06
293000	1e-06
294000	1e-06
295000	0
296000	0
297000	0
298000	1e-06
299000	1e-06
300000	1e-06
301000	0
302000	0
303000	1e-06
304000	1e-06
305000	1e-06
306000	1e-06
307000	0
308000	0
309000	1e-06
310000	1e-06
311000	1e-06
312000	1e-06
313000	0
314000	0
315000	0
316000	1e-06
317000	0
318000	1e-06
319000	1e-06
320000	1e-06
321000	1e-06
322000	0
323000	1e-06
324000	1e-06
325000	1e-06
326000	0
327000	0
328000	0
329000	0
330000	1e-06
331000	1e-06
332000	1e-06
333000	0
334000	0
335000	0
336000	0
337000	0
338000	1e-06
339000	0
340000	1e-06
341000	0
342000	0
343000	0
344000	1e-06
345000	0
346000	0
347000	1e-06
348000	1e-06
349000	0
350000	0
351000	1e-06
352000	1e-06
353000	0
354000	0
355000	0
356000	1e-06
357000	0
358000	1e-06
359000	0
360000	0
361000	0
362000	1e-06
363000	1e-06
364000	1e-06
365000	1e-06
366000	0
367000	1e-06
368000	0
369000	0
370000	1e-06
371000	0
372000	0
373000	0
374000	0
375000	0
376000	0
377000	0
378000	0
379000	0
380000	0
381000	1e-06
382000	0
383000	0
384000	0
385000	1e-06
386000	1e-06
387000	1e-06
388000	0
389000	0
390000	1e-06
391000	1e-06
392000	1e-06
393000	1e-06
394000	1e-06
395000	0
396000	1e-06
397000	1e-06
398000	1e-06
399000	0
400000	1e-06
401000	1e-06
402000	0
403000	1e-06
404000	1e-06
405000	0
406000	0
407000	0
408000	1e-06
409000	1e-06
410000	1e-06
411000	0
412000	1e-06
413000	0
414000	1e-06
415000	1e-06
416000	1e-06
417000	1e-06
418000	1e-06
419000	0
420000	1e-06
421000	0
422000	1e-06
423000	0
424000	1e-06
425000	1e-06
426000	0
427000	0
428000	0
429000	0
430000	1e-06
431000	0
432000	1e-06
433000	1e-06
434000	1e-06
435000	0
436000	1e-06
437000	1e-06
438000	1e-06
439000	1e-06
440000	0
441000	1e-06
442000	0
443000	1e-06
444000	0
445000	0
446000	1e-06
447000	1e-06
448000	1e-06
449000	1e-06
450000	0
451000	1e-06
452000	0
453000	0
454000	1e-06
455000	1e-06
456000	1e-06
457000	0
458000	1e-06
459000	0
460000	0
461000	1e-06
462000	0
463000	1e-06
464000	1e-06
465000	0
466000	1e-06
467000	0
468000	1e-06
469000	1e-06
470000	0
471000	1e-06
472000	1e-06
473000	1e-06
474000	0
475000	1e-06
476000	0
477000	1e-06
478000	1e-06
479000	1e-06
480000	1e-06
481000	0
482000	0
483000	0
484000	0
485000	0
486000	1e-06
487000	1e-06
488000	1e-06
489000	1e-06
490000	0
491000	1e-06
492000	1e-06
493000	1e-06
494000	1e-06
495000	0
496000	0
497000	0
498000	1e-06
499000	1e-06
500000	1e-06
501000	0
502000	1e-06
503000	0
504000	0
505000	0
506000	0
507000	0
508000	1e-06
509000	0
510000	0
511000	1e-06
512000	1e-06
513000	0
514000	0
515000	0
516000	0
517000	1e-06
518000	1e-06
519000	0
520000	1e-06
521000	1e-06
522000	1e-06
523000	0
524000	1e-06
525000	0
526000	1e-06
527000	0
528000	1e-06
529000	1e-06
530000	1e-06
531000	0
532000	1e-06
533000	0
534000	1e-06
535000	1e-06
536000	1e-06
537000	1e-06
538000	0
539000	1e-06
540000	1e-06
541000	0
542000	0
543000	1e-06
544000	1e-06
545000	0
546000	1e-06
547000	1e-06
548000	1e-06
549000	1e-06
550000	1e-06
551000	0
552000	1e-06
553000	1e-06
554000	0
555000	1e-06
556000	1e-06
557000	0
558000	0
559000	1e-06
560000	1e-06
561000	0
562000	0
563000	0
564000	0
565000	0
566000	0
567000	0
568000	1e-06
569000	1e-06
570000	1e-06
571000	1e-06
572000	0
573000	1e-06
574000	0
575000	1e-06
576000	0
577000	1e-06
578000	0
579000	1e-06
580000	1e-06
581000	1e-06
582000	0
583000	1e-06
584000	1e-06
585000	0
586000	1e-06
587000	1e-06
588000	1e-06
589000	1e-06
590000	0
591000	0
592000	0
593000	1e-06
594000	0
595000	1e-06
596000	1e-06
597000	1e-06
598000	1e-06
599000	1e-06
600000	0
601000	1e-06
602000	1e-06
603000	1e-06
604000	0
605000	0
606000	0
607000	1e-06
608000	1e-06
609000	1e-06
610000	1e-06
611000	1e-06
612000	0
613000	1e-06
614000	0
615000	0
616000	1e-06
617000	0
618000	1e-06
619000	1e-06
620000	1e-06
621000	1e-06
622000	1e-06
623000	0
624000	0
625000	0
626000	1e-06
627000	1e-06
628000	1e-06
629000	1e-06
630000	1e-06
631000	0
632000	1e-06
633000	1e-06
634000	0
635000	0
636000	1e-06
637000	0
638000	0
639000	0
640000	0
641000	1e-06
642000	1e-06
643000	1e-06
644000	0
645000	0
646000	0
647000	1e-06
648000	0
649000	1e-06
650000	0
651000	0
652000	1e-06
653000	0
654000	1e-06
655000	0
656000	2e-06
657000	1e-06
658000	0
659000	1e-06
660000	0
661000	1e-06
662000	0
663000	1e-06
664000	0
665000	1e-06
666000	1e-06
667000	0
668000	1e-06
669000	1e-06
670000	1e-06
671000	0
672000	0
673000	1e-06
674000	0
675000	1e-06
676000	0
677000	1e-06
678000	0
679000	1e-06
680000	1e-06
681000	1e-06
682000	1e-06
683000	1e-06
684000	0
685000	1e-06
686000	0
687000	0
688000	1e-06
689000	0
690000	1e-06
691000	0
692000	0
693000	1e-06
694000	1e-06
695000	0
696000	1e-06
697000	1e-06
698000	1e-06
699000	0
700000	0
701000	0
702000	1e-06
703000	0
704000	1e-06
705000	0
706000	0
707000	1e-06
708000	0
709000	1e-06
710000	1e-06
711000	0
712000	0
713000	1e-06
714000	0
715000	1e-06
716000	0
717000	0
718000	0
719000	1e-06
720000	0
721000	1e-06
722000	1e-06
723000	1e-06
724000	0
725000	1e-06
726000	0
727000	0
728000	1e-06
729000	1e-06
730000	1e-06
731000	1e-06
732000	0
733000	0
734000	0
735000	0
736000	1e-06
737000	0
738000	1e-06
739000	1e-06
740000	1e-06
741000	1e-06
742000	0
743000	0
744000	0
745000	0
746000	1e-06
747000	1e-06
748000	1e-06
749000	1e-06
750000	1e-06
751000	1e-06
752000	0
753000	1e-06
754000	0
755000	1e-06
756000	1e-06
757000	0
758000	1e-06
759000	1e-06
760000	0
761000	1e-06
762000	0
763000	0
764000	1e-06
765000	1e-06
766000	1e-06
767000	0
768000	1e-06
769000	1e-06
770000	0
771000	1e-06
772000	0
773000	1e-06
774000	1e-06
775000	0
776000	0
777000	0
778000	0
779000	0
780000	1e-06
781000	1e-06
782000	0
783000	1e-06
784000	1e-06
785000	1e-06
786000	1e-06
787000	1e-06
788000	1e-06
789000	0
790000	1e-06
791000	1e-06
792000	0
793000	0
794000	0
795000	1e-06
796000	0
797000	0
798000	0
799000	0
800000	1e-06
801000	1e-06
802000	0
803000	0
804000	1e-06
805000	1e-06
806000	1e-06
807000	0
808000	0
809000	0
810000	1e-06
811000	0
812000	0
813000	1e-06
814000	1e-06
815000	1e-06
816000	1e-06
817000	0
818000	0
819000	0
820000	0
821000	1e-06
822000	0
823000	1e-06
824000	0
825000	1e-06
826000	1e-06
827000	0
828000	0
829000	0
830000	1e-06
831000	1e-06
832000	1e-06
833000	0
834000	0
835000	0
836000	1e-06
837000	0
838000	1e-06
839000	0
840000	0
841000	1e-06
842000	0
843000	0
844000	0
845000	1e-06
846000	0
847000	0
848000	1e-06
849000	1e-06
850000	0
851000	0
852000	1e-06
853000	0
