1000	0.000293
2000	0.000291
3000	0.000291
4000	0.000284
5000	0.000291
6000	0.000281
7000	0.000281
8000	0.000287
9000	0.000281
10000	0.000281
11000	0.000291
12000	0.00028
13000	0.00028
14000	0.000289
15000	0.000281
16000	0.000282
17000	0.000295
18000	0.00028
19000	0.000282
20000	0.000281
21000	0.000282
22000	0.000289
23000	0.000294
24000	0.0003
25000	0.000291
26000	0.000281
27000	0.000282
28000	0.000289
29000	0.000291
30000	0.000314
31000	0.000283
32000	0.000289
33000	0.000291
34000	0.000287
35000	0.000282
36000	0.000289
37000	0.000307
38000	0.000288
39000	0.000289
40000	0.000333
41000	0.000308
42000	0.000308
43000	0.000278
44000	0.000288
45000	0.000289
46000	0.00028
47000	0.000281
48000	0.00032
49000	0.0003
50000	0.000289
51000	0.00028
52000	0.000288
53000	0.00029
54000	0.000293
55000	0.000287
56000	0.000281
57000	0.000293
58000	0.000322
59000	0.000293
60000	0.000281
61000	0.000288
62000	0.000287
63000	0.000283
64000	0.000279
65000	0.000288
66000	0.000288
67000	0.000281
68000	0.00029
69000	0.000297
70000	0.000278
71000	0.000281
72000	0.000289
73000	0.00029
74000	0.000291
75000	0.000289
76000	0.000293
77000	0.000278
78000	0.000282
79000	0.000288
80000	0.000297
81000	0.000286
82000	0.000295
83000	0.000288
84000	0.000287
85000	0.000283
86000	0.000291
87000	0.000287
88000	0.000281
89000	0.000288
90000	0.000287
91000	0.000284
92000	0.000281
93000	0.00029
94000	0.00029
95000	0.000282
96000	0.000288
97000	0.000297
98000	0.000282
99000	0.00028
100000	0.000289
101000	0.000288
102000	0.000282
103000	0.000288
104000	0.000289
105000	0.00028
106000	0.000279
107000	0.000288
108000	0.000289
109000	0.000283
110000	0.000287
111000	0.000288
112000	0.000281
113000	0.000288
114000	0.000296
115000	0.00028
116000	0.000279
117000	0.000289
118000	0.000292
119000	0.000281
120000	0.000288
121000	0.00029
122000	0.000282
123000	0.000281
124000	0.00029
125000	0.000298
126000	0.000282
127000	0.000288
128000	0.000287
129000	0.00028
130000	0.00028
131000	0.000288
132000	0.000286
133000	0.000281
134000	0.000289
135000	0.000289
136000	0.000281
137000	0.000289
138000	0.000289
139000	0.00028
140000	0.000283
141000	0.000288
142000	0.00029
143000	0.00029
144000	0.000289
145000	0.000289
146000	0.00028
147000	0.000282
148000	0.000296
149000	0.000335
150000	0.000279
151000	0.000279
152000	0.000286
153000	0.000279
154000	0.000282
155000	0.000289
156000	0.000288
157000	0.000279
158000	0.000286
159000	0.000298
160000	0.000364
161000	0.000282
162000	0.000289
163000	0.000287
164000	0.000281
165000	0.000288
166000	0.000288
167000	0.00028
168000	0.000282
169000	0.000287
170000	0.000301
171000	0.000281
172000	0.000287
173000	0.000288
174000	0.000279
175000	0.000286
176000	0.000287
177000	0.00028
178000	0.000281
179000	0.000287
180000	0.000286
181000	0.000281
182000	0.000297
183000	0.000289
184000	0.000283
185000	0.000288
186000	0.000287
187000	0.000282
188000	0.00028
189000	0.000288
190000	0.000289
191000	0.000282
192000	0.000288
193000	0.000294
194000	0.000282
195000	0.000288
196000	0.000286
197000	0.000283
198000	0.00028
199000	0.000289
200000	0.000281
201000	0.000283
202000	0.000359
203000	0.000288
204000	0.000281
205000	0.000306
206000	0.000289
207000	0.000286
208000	0.000281
209000	0.000286
210000	0.000295
211000	0.00028
212000	0.000279
213000	0.000286
214000	0.000287
215000	0.000283
216000	0.000287
217000	0.000288
218000	0.00028
219000	0.000296
220000	0.000291
221000	0.000291
222000	0.000292
223000	0.000281
224000	0.000287
225000	0.00029
226000	0.00028
227000	0.000287
228000	0.000288
229000	0.000367
230000	0.000298
231000	0.000279
232000	0.000304
233000	0.000288
234000	0.00028
235000	0.00028
236000	0.000288
237000	0.000309
238000	0.000279
239000	0.000299
240000	0.000289
