1	0.003826
10001	0.003775
20001	0.003754
30001	0.003721
40001	0.003721
50001	0.003738
60001	0.003713
70001	0.003706
80001	0.003737
90001	0.003712
100001	0.003699
110001	0.003697
120001	0.0037
130001	0.003727
140001	0.003701
150001	0.003706
160001	0.003706
170001	0.00371
180001	0.003708
190001	0.003707
200001	0.003717
210001	0.003724
220001	0.003707
230001	0.003698
240001	0.003707
250001	0.003706
260001	0.003716
270001	0.003696
280001	0.00371
290001	0.003697
300001	0.003699
310001	0.003705
320001	0.003733
330001	0.003692
340001	0.003715
350001	0.003719
360001	0.003707
370001	0.003698
380001	0.003704
390001	0.003697
400001	0.003705
410001	0.003708
420001	0.003744
430001	0.003722
440001	0.004176
450001	0.003732
460001	0.003733
470001	0.003869
480001	0.003745
490001	0.003717
500001	0.004518
510001	0.004859
520001	0.004677
530001	0.004656
540001	0.005731
550001	0.005822
560001	0.00581
570001	0.004779
580001	0.003869
590001	0.003762
600001	0.003792
610001	0.003733
620001	0.003716
630001	0.003735
640001	0.003731
650001	0.003708
660001	0.003747
670001	0.003938
680001	0.004552
690001	0.003771
700001	0.00372
710001	0.003787
720001	0.003717
730001	0.003699
740001	0.005059
750001	0.005485
760001	0.003701
770001	0.003737
780001	0.003733
790001	0.003707
800001	0.003708
810001	0.003796
820001	0.003833
830001	0.003726
840001	0.003717
850001	0.004549
860001	0.003817
870001	0.003842
880001	0.003773
890001	0.003757
900001	0.004196
910001	0.004142
920001	0.003762
930001	0.003867
940001	0.0038
950001	0.003739
960001	0.003802
970001	0.003734
980001	0.004608
990001	0.003759
